time,Fx_real,Fy_real,Fz_real,,,
0.7845,-0.032381052,0.06228489,-27.2147682,,,
0.786069,0.025548139,0.008292375,-27.22480338,,,
0.787638,-0.006763744,-0.003909097,-27.16768377,,,
0.789207,-0.05617459,0.032633044,-27.16120716,,,
0.790776,-0.079972577,0.043731357,-27.18809221,,,
0.792345,-0.072450634,0.032099258,-27.1814777,,,
0.793914,-0.029253953,-0.042764314,-27.21869597,,,
0.795483,8.65E-05,-0.008628661,-27.23241429,,,
0.797052,0.004405741,-0.014491417,-27.22365574,,,
0.798621,-0.061423492,0.017856052,-27.21443903,,,
0.80019,-0.051068032,0.031329715,-27.19810516,,,
0.801759,-0.010655938,0.070536342,-27.19432862,,,
0.803328,0.021166641,0.101046694,-27.18629958,,,
0.804897,-0.015775841,-0.011608969,-27.12286349,,,
0.806466,-0.064212527,0.082995811,-27.13380166,,,
0.808035,-0.070346625,0.036218311,-27.11852202,,,
0.809604,-0.028964818,0.011463957,-27.17476534,,,
0.811173,0.03827895,0.038940623,-27.16529507,,,
0.812742,0.024373809,0.031378646,-27.17056622,,,
0.814311,-0.01259981,0.014764538,-27.15513533,,,
0.81588,-0.076814339,0.032512942,-27.16371151,,,
0.817449,-0.058638905,0.073961472,-27.16577103,,,
0.819018,-0.002217661,0.034750398,-27.13298319,,,
0.820587,0.012074475,-0.008802141,-27.11278826,,,
0.822156,-0.044111013,0.01428413,-27.11785924,,,
0.823725,-0.078175495,0.130983227,-27.10665417,,,
0.825294,-0.059012556,0.073463271,-27.1253278,,,
0.826863,-0.012439674,0.016494896,-27.10765946,,,
0.828432,-0.018684978,0.013510139,-27.09074733,,,
0.830001,-0.030290388,0.090357618,-27.11249023,,,
0.83157,-0.086257914,0.065323026,-27.0999507,,,
0.833139,-0.06548027,0.088605018,-27.06483643,,,
0.834708,-0.024574423,0.048295233,-27.02881473,,,
0.836277,-0.015691325,0.046796182,-27.05602451,,,
0.837846,-0.073233521,0.037873049,-27.03787131,,,
0.839415,-0.088904606,0.054865256,-27.05969874,,,
0.840984,-0.057090924,0.00465373,-27.05211897,,,
0.842553,0.000549133,0.031374197,-27.06103765,,,
0.844122,-0.029156092,-0.036950488,-27.10499498,,,
0.845691,-0.048056586,0.028020238,-27.08277611,,,
0.84726,-0.095296701,0.029737252,-27.1304655,,,
0.848829,-0.030188079,0.062333821,-27.11864212,,,
0.850398,-0.012862256,0.02383891,-27.04885397,,,
0.851967,-0.013195872,0.022210861,-27.03730639,,,
0.853536,-0.03794133,-0.009749612,-27.09604071,,,
0.855105,-0.05272277,-0.027022057,-27.10283314,,,
0.856674,-0.02891144,0.044340764,-27.1018145,,,
0.858243,0.023275098,0.012144535,-27.1081977,,,
0.859812,0.018551086,-0.030015711,-27.07778076,,,
0.861381,0.012190129,-0.063501924,-27.10604921,,,
0.86295,-0.072392807,0.014337508,-27.08562297,,,
0.864519,0.023857815,0.029221258,-27.11802382,,,
0.866088,0.023501957,-0.046861126,-27.08981765,,,
0.867657,0.000869405,-0.027809393,-27.02024746,,,
0.869226,0.015059232,0.03419437,-27.0584132,,,
0.870795,-0.062419894,0.027299626,-27.09257554,,,
0.872364,-0.064470524,0.053704271,-27.10233494,,,
0.873933,0.028728618,0.008061067,-27.13181331,,,
0.875502,0.01561526,-0.052910708,-27.117579,,,
0.877071,-0.004210464,0.038010944,-27.12466057,,,
0.87864,-0.020602161,0.016988648,-27.16694981,,,
0.880209,-0.01675445,0.077671289,-27.17982741,,,
0.881778,-0.024036189,-0.027782703,-27.13202237,,,
0.883347,0.021887253,0.016236899,-27.12930896,,,
0.884916,0.016798487,-0.02101251,-27.14152378,,,
0.886485,-0.075101774,-0.034530656,-27.08954631,,,
0.888054,-0.038234912,0.166204246,-27.13052332,,,
0.889623,-0.00934816,0.058646245,-27.10514622,,,
0.891192,-0.014521442,-0.04144764,-27.13026088,,,
0.892761,0.001425433,0.013163178,-27.13554537,,,
0.89433,-0.00982412,0.041293732,-27.17026374,,,
0.895899,-0.026375953,0.000935016,-27.20242438,,,
0.897468,-0.026077922,0.031133994,-27.12889527,,,
0.899037,0.002270595,0.027877895,-27.10215257,,,
0.900606,0.025806136,0.018870246,-27.12304586,,,
0.902175,0.009303233,0.011721954,-27.09706825,,,
0.903744,-0.0471447,0.05092858,-27.09877637,,,
0.905313,-0.057686986,0.090980369,-27.08256705,,,
0.906882,-0.004899939,-0.03514451,-27.11583085,,,
0.908451,0.026491162,0.015738698,-27.14607876,,,
0.91002,0.039995963,0.012513737,-27.17484541,,,
0.911589,0.017038691,0.035226357,-27.13155976,,,
0.913158,-0.013040184,0.017589158,-27.1443395,,,
0.914727,-0.017212616,0.033046729,-27.14292052,,,
0.916296,0.062815341,0.059451373,-27.13960214,,,
0.917865,0.014859062,-0.049516715,-27.11003481,,,
0.919434,-0.013164735,-0.007311987,-27.08873228,,,
0.921003,-0.029716568,0.009738047,-27.09022243,,,
0.922572,0.00505963,0.044772241,-27.09765097,,,
0.924141,0.053629763,-0.016123914,-27.14088323,,,
0.92571,0.043585678,0.000881638,-27.11148049,,,
0.927279,0.047464528,0.023967908,-27.13437993,,,
0.928848,-0.012693223,0.027135042,-27.1368487,,,
0.930417,-0.01070042,0.021116598,-27.10580011,,,
0.931986,0.055506912,0.020022336,-27.12077282,,,
0.933555,0.006056031,0.019946716,-27.05697643,,,
0.935124,-0.028822475,0.012220155,-27.08730885,,,
0.936693,-0.024992556,0.062654093,-27.125955,,,
0.938262,-0.047994311,0.01793612,-27.13025643,,,
0.939831,0.03595253,0.036778787,-27.12125323,,,
0.9414,0.019164941,-0.054863477,-27.12148899,,,
0.942969,-0.003365302,-0.051042455,-27.12819246,,,
0.944538,-0.053038594,0.039309825,-27.17069966,,,
0.946107,-0.043941981,-0.056798454,-27.14787139,,,
0.947676,-0.004713113,0.029599357,-27.15399214,,,
0.949245,0.02729629,-0.031888412,-27.10116506,,,
0.950814,-0.023377852,0.011797574,-27.07922643,,,
0.952383,-0.072036949,0.01073,-27.10992361,,,
0.953952,-0.067050493,-0.011137458,-27.13536744,,,
0.955521,-0.034627404,0.042032137,-27.14526918,,,
0.95709,0.037117964,0.002660926,-27.10672089,,,
0.958659,-0.007266393,-0.031003216,-27.14575848,,,
0.960228,-0.045876957,-0.039792902,-27.10120065,,,
0.961797,-0.049693531,0.023216159,-27.15830692,,,
0.963366,-0.046401847,0.029505944,-27.18528983,,,
0.964935,0.011674136,-0.013370465,-27.14580741,,,
0.966504,0.013769248,0.023260641,-27.09605405,,,
0.968073,-0.037296337,-0.029913401,-27.13350363,,,
0.969642,-0.039582723,0.008875092,-27.13376163,,,
0.971211,-0.056005558,0.031116201,-27.14049624,,,
0.97278,-0.046441881,-0.06671354,-27.11429621,,,
0.974349,-0.000883194,-0.089839845,-27.19215344,,,
0.975918,0.008573725,-0.031025457,-27.19250929,,,
0.977487,-0.007030637,0.05723171,-27.1689782,,,
0.979056,-0.020077271,0.00457811,-27.22954519,,,
0.980625,-0.035472567,-0.041412055,-27.18728263,,,
0.982194,0.025774998,-0.031256764,-27.18535655,,,
0.983763,0.012314679,0.0187368,-27.11471879,,,
0.985332,-0.042447378,0.028709713,-27.13680866,,,
0.986901,-0.05672617,-0.010746014,-27.13587898,,,
0.98847,-0.020833469,0.016601653,-27.15209275,,,
0.990039,0.152055565,-0.076254975,-27.15332046,,,
0.991608,0.024658495,-0.058978082,-27.19986665,,,
0.993177,-0.005985305,-0.089906568,-27.18370626,,,
0.994746,-0.01407662,0.042267892,-27.20501324,,,
0.996315,-0.01507747,0.054020094,-27.14466867,,,
0.997884,0.038074331,0.043010746,-27.12196939,,,
0.999453,0.06371833,0.057471914,-27.12490522,,,
1.001022,-0.001403636,0.044202869,-27.05978325,,,
1.002591,-0.03859077,0.056479961,-27.09130335,,,
1.00416,-0.041762352,0.045959917,-27.14331641,,,
1.005729,0.037117964,-0.025776555,-27.12834814,,,
1.007298,0.011029143,-0.014980721,-27.10990582,,,
1.008867,0.054884161,0.012148983,-27.13432655,,,
1.010436,-0.004735354,0.036405136,-27.15258206,,,
1.012005,-0.019490106,-0.018294646,-27.11635129,,,
1.013574,0.035094023,-0.015603472,-27.10033324,,,
1.015143,0.112493081,0.071337021,-27.08104131,,,
1.016712,0.115495631,-0.083332096,-27.09145014,,,
1.018281,0.001469915,-0.022916349,-27.0692891,,,
1.01985,-0.011060726,-0.069529264,-27.09788672,,,
1.021419,-0.006140993,0.005667924,-27.10355376,,,
1.022988,0.048198484,-0.005457078,-27.09515996,,,
1.024557,0.099651065,-0.046932298,-27.09383884,,,
1.026126,0.100567398,-0.020981372,-27.12724498,,,
1.027695,0.067272459,-0.016399704,-27.12654661,,,
1.029264,0.052593327,0.012567116,-27.10246839,,,
1.030833,0.086226332,0.019746546,-27.09787338,,,
1.032402,0.129391875,-0.008762107,-27.04799991,,,
1.033971,0.11477057,-0.046914505,-27.0681726,,,
1.03554,0.053465179,0.004533628,-27.05100246,,,
1.037109,0.026633505,-0.002961626,-27.08604111,,,
1.038678,0.079122522,-0.053337737,-27.07486273,,,
1.040247,0.126011227,-0.000630758,-27.08600997,,,
1.041816,0.095496426,-0.056567146,-27.09536903,,,
1.043385,0.069314193,-0.034913203,-27.1088249,,,
1.044954,0.053718727,-0.063590888,-27.15401438,,,
1.046523,0.05108538,-0.006889406,-27.13143076,,,
1.048092,0.101572697,-0.062558901,-27.13053222,,,
1.049661,0.10376567,-0.071579894,-27.11477662,,,
1.05123,0.026224269,-0.047786356,-27.05775486,,,
1.052799,0.007070226,0.003612846,-27.06665576,,,
1.054368,0.008151144,-0.031083284,-27.09582719,,,
1.055937,0.055631463,-0.073910763,-27.10427437,,,
1.057506,0.116638824,-0.078581395,-27.1249586,,,
1.059075,0.066240471,-0.071330794,-27.15615398,,,
1.060644,0.03600146,-0.030896458,-27.16723895,,,
1.062213,0.003173584,-0.067274016,-27.17822161,,,
1.063782,0.041059088,-0.010470224,-27.15636304,,,
1.065351,0.081195393,-0.072683053,-27.10860694,,,
1.06692,0.096568447,-0.0716911,-27.10345589,,,
1.068489,0.022158594,-0.076379526,-27.08100127,,,
1.070058,-0.040703675,-0.071379724,-27.09274013,,,
1.071627,-0.003952467,-0.089764225,-27.14162164,,,
1.073196,0.067058944,-0.074337792,-27.14541597,,,
1.074765,0.074527508,-0.062225284,-27.17016588,,,
1.076334,0.06902061,-0.011657899,-27.15883626,,,
1.077903,0.000949473,-0.031861723,-27.18994712,,,
1.079472,-0.003200718,-0.060766267,-27.21215264,,,
1.081041,0.029782846,-0.048511417,-27.21798426,,,
1.08261,0.074478578,-0.051296003,-27.13465127,,,
1.084179,0.052846876,-0.080756576,-27.13501158,,,
1.085748,-0.019699172,-0.096832449,-27.18216718,,,
1.087317,-0.016500901,-0.03414366,-27.16199894,,,
1.088886,0.006945676,0.007469454,-27.1934968,,,
1.090455,0.051676993,-0.018966328,-27.1848717,,,
1.092024,0.101034462,-0.084292912,-27.17803033,,,
1.093593,0.079447242,-0.017396106,-27.17026818,,,
1.095162,-0.003578817,-0.013339327,-27.17680707,,,
1.096731,0.012461471,-0.020843477,-27.21332697,,,
1.0983,0.025823929,0.0059793,-27.13470465,,,
1.099869,0.069474329,-0.07581905,-27.12653772,,,
1.101438,0.038376811,0.025524786,-27.13036764,,,
1.103007,0.017185482,-0.098620634,-27.17832836,,,
1.104576,-0.020949123,-0.080809954,-27.10243725,,,
1.106145,0.001469915,-0.043987575,-27.10582235,,,
1.107714,0.034787096,-0.073261322,-27.15754182,,,
1.109283,0.047473424,-0.073675007,-27.19616573,,,
1.110852,0.074184995,-0.024010611,-27.17206527,,,
1.112421,0.003742956,0.006722153,-27.21104948,,,
1.11399,-0.044391251,-0.023672546,-27.20547141,,,
1.115559,0.030886005,-0.019015258,-27.20610751,,,
1.117128,0.105776266,-0.017329382,-27.17325739,,,
1.118697,0.079669653,-0.083474439,-27.14397919,,,
1.120266,0.039297592,-0.112850496,-27.13306326,,,
1.121835,0.01629139,-0.094448202,-27.12260994,,,
1.123404,0.045809789,-0.096663417,-27.1308347,,,
1.124973,0.090274213,-0.12562134,-27.11192531,,,
1.126542,0.088067895,-0.119700757,-27.13419755,,,
1.128111,0.12847999,-0.061682601,-27.13062563,,,
1.12968,0.101603834,-0.104527873,-27.10923858,,,
1.131249,0.079767514,-0.119353796,-27.10185009,,,
1.132818,0.146886731,-0.098011228,-27.05001941,,,
1.134387,0.223703072,-0.164347558,-27.02960207,,,
1.135956,0.253652949,-0.142666926,-26.99743253,,,
1.137525,0.248555287,-0.200653944,-26.989875,,,
1.139094,0.274221526,-0.244566789,-26.93237729,,,
1.140663,0.322262321,-0.269890515,-26.88982115,,,
1.142232,0.342096942,-0.332517029,-26.88609354,,,
1.143801,0.372638432,-0.393141843,-26.87460823,,,
1.14537,0.407334562,-0.368912379,-26.82567334,,,
1.146939,0.407352354,-0.464642559,-26.82506394,,,
1.148508,0.441705971,-0.482604478,-26.81062056,,,
1.150077,0.452128154,-0.562685814,-26.71739918,,,
1.151646,0.543023117,-0.572640934,-26.70388993,,,
1.153215,0.552733585,-0.576421923,-26.61907569,,,
1.154784,0.550691851,-0.513933304,-26.57446892,,,
1.156353,0.564201101,-0.591501394,-26.49548185,,,
1.157922,0.588257084,-0.612221211,-26.49879132,,,
1.159491,0.705169695,-0.630730262,-26.43728131,,,
1.16106,0.67629184,-0.69634598,-26.3716567,,,
1.162629,0.71653935,-0.677663449,-26.35904599,,,
1.164198,0.711704133,-0.687013611,-26.27774139,,,
1.165767,0.759202245,-0.682494218,-26.21278401,,,
1.167336,0.789058709,-0.742914414,-26.14562031,,,
1.168905,0.841071766,-0.782205556,-26.06790098,,,
1.170474,0.786118434,-0.776307214,-26.01575448,,,
1.172043,0.816695511,-0.696719631,-26.00334394,,,
1.173612,0.847650686,-0.755591846,-25.9463978,,,
1.175181,0.912759307,-0.764314808,-25.87305552,,,
1.17675,0.879179681,-0.817181924,-25.84061909,,,
1.178319,0.912599171,-0.784950109,-25.78642641,,,
1.179888,0.926464278,-0.843742256,-25.77588412,,,
1.181457,0.893382853,-0.83912945,-25.65766373,,,
1.183026,0.933697087,-0.755921014,-25.51483133,,,
1.184595,0.977311901,-0.822377447,-25.39819896,,,
1.186164,0.919467225,-0.811354753,-25.30719279,,,
1.187733,0.90017084,-0.777152376,-25.23465564,,,
1.189302,0.887115309,-0.761894976,-25.11401097,,,
1.190871,0.892008353,-0.823129196,-25.02712385,,,
1.19244,0.958909607,-0.805318516,-24.96906122,,,
1.194009,0.916994014,-0.782890582,-24.91027797,,,
1.195578,0.914391804,-0.72471229,-24.81790619,,,
1.197147,0.862587814,-0.679860871,-24.73251368,,,
1.198716,0.83293152,-0.640191629,-24.63651661,,,
1.200285,0.848184472,-0.580274083,-24.5377216,,,
1.201854,0.898533894,-0.625129951,-24.46222638,,,
1.203423,0.841449865,-0.473774758,-24.41009323,,,
1.204992,0.825249441,-0.440057237,-24.35262665,,,
1.206561,0.808003685,-0.48552696,-24.23734653,,,
1.20813,0.838531831,-0.44973212,-24.22471358,,,
1.209699,0.812901177,-0.38526849,-24.18959043,,,
1.211268,0.834403881,-0.368254042,-24.15657572,,,
1.212837,0.814965152,-0.36603438,-24.09982976,,,
1.214406,0.757930053,-0.310213645,-24.07142342,,,
1.215975,0.803341949,-0.294302356,-24.04153581,,,
1.217544,0.839746196,-0.283128423,-24.01139911,,,
1.219113,0.811886983,-0.162408134,-23.96779764,,,
1.220682,0.732054748,-0.195200424,-23.91874265,,,
1.222251,0.738157708,-0.108722546,-23.95532483,,,
1.22382,0.810534724,-0.163333364,-23.95598761,,,
1.225389,0.827518034,-0.149228053,-23.95545383,,,
1.226958,0.809431565,-0.157612951,-23.94368828,,,
1.228527,0.813955406,-0.121973798,-24.0430749,,,
1.230096,0.745959889,-0.112712601,-24.02939662,,,
1.231665,0.747481181,-0.062977034,-24.04367096,,,
1.233234,0.777933706,-0.037920201,-24.10097295,,,
1.234803,0.807661172,-0.032480025,-24.18697487,,,
1.236372,0.778009326,0.019270586,-24.20501241,,,
1.237941,0.704520255,0.032508494,-24.26413817,,,
1.23951,0.730724729,-0.050112776,-24.38936451,,,
1.241079,0.764531214,-0.01663546,-24.48168291,,,
1.242648,0.770909964,0.017357851,-24.52514203,,,
1.244217,0.716294698,-0.000635206,-24.65209873,,,
1.245786,0.654402141,0.04285061,-24.73800279,,,
1.247355,0.667844667,0.103119566,-24.87312642,,,
1.248924,0.642627698,0.087844372,-24.94602832,,,
1.250493,0.668805483,0.051333368,-25.03524631,,,
1.252062,0.573537918,0.125240572,-25.10102661,,,
1.253631,0.545078196,0.187649123,-25.18498679,,,
1.2552,0.476370963,0.185215946,-25.30406124,,,
1.256769,0.496712681,0.132286556,-25.47925445,,,
1.258338,0.503304945,0.099770055,-25.58990842,,,
1.259907,0.451042788,0.182066605,-25.70566004,,,
1.261476,0.440656191,0.131868423,-25.82266162,,,
1.263045,0.376908725,0.115378865,-25.93231029,,,
1.264614,0.365748137,0.177289215,-26.06362624,,,
1.266183,0.364587151,0.159625326,-26.12870372,,,
1.267752,0.356095496,0.147019066,-26.22587957,,,
1.269321,0.334005626,0.116077236,-26.34736941,,,
1.27089,0.30820594,0.124826888,-26.39546803,,,
1.272459,0.256014955,0.100125912,-26.49586439,,,
1.274028,0.265676493,0.03379403,-26.60496593,,,
1.275597,0.292703888,-0.069271267,-26.65514187,,,
1.277166,0.236020198,-0.015145305,-26.79913525,,,
1.278735,0.223298284,-0.035313543,-26.90615947,,,
1.280304,0.170956059,-0.188496954,-26.95767432,,,
1.281873,0.210647542,-0.312998232,-27.02062556,,,
1.283442,0.293504568,-0.221596172,-27.02806743,,,
1.285011,0.322142219,-0.326520826,-27.03661691,,,
1.28658,0.284176647,-0.341382335,-27.16530397,,,
1.288149,0.287481675,-0.398884497,-27.21943883,,,
1.289718,0.29825082,-0.401873702,-27.27118054,,,
1.291287,0.365000835,-0.399840865,-27.25307183,,,
1.292856,0.397197064,-0.531717294,-27.35262748,,,
1.294425,0.365174316,-0.540996285,-27.38493047,,,
1.295994,0.294416453,-0.498440148,-27.43294457,,,
1.297563,0.302587836,-0.53235339,-27.48546918,,,
1.299132,0.330117881,-0.516989232,-27.49444124,,,
1.300701,0.391049622,-0.571560016,-27.48464626,,,
1.30227,0.382980548,-0.598013591,-27.56403812,,,
1.303839,0.379862344,-0.570959506,-27.57710254,,,
1.305408,0.402090108,-0.620285837,-27.58598119,,,
1.306977,0.388923372,-0.647357715,-27.57956241,,,
1.308546,0.471411196,-0.731086592,-27.6775167,,,
1.310115,0.472692283,-0.759737588,-27.70385462,,,
1.311684,0.519153959,-0.815375946,-27.69669743,,,
1.313253,0.511516363,-0.812876045,-27.71895633,,,
1.314822,0.507210484,-0.812106503,-27.73268355,,,
1.316391,0.545652016,-0.83139844,-27.70251571,,,
1.31796,0.603385486,-0.867522449,-27.68289905,,,
1.319529,0.559872981,-0.840988806,-27.67406043,,,
1.321098,0.522583538,-0.819970959,-27.73097098,,,
1.322667,0.562786566,-0.83597566,-27.68824136,,,
1.324236,0.632330065,-0.83692758,-27.68079059,,,
1.325805,0.668031492,-0.859929334,-27.69180439,,,
1.327374,0.673284842,-0.800767985,-27.69253835,,,
1.328943,0.620373245,-0.767704353,-27.62901774,,,
1.330512,0.635648438,-0.725566349,-27.6485143,,,
1.332081,0.708416897,-0.695999019,-27.5974665,,,
1.33365,0.733242423,-0.635098416,-27.55052442,,,
1.335219,0.718643359,-0.608404637,-27.5376913,,,
1.336788,0.68604679,-0.575585657,-27.47058098,,,
1.338357,0.696041945,-0.682084982,-27.45834392,,,
1.339926,0.729870671,-0.493578241,-27.46282328,,,
1.341495,0.78225293,-0.441311636,-27.47411731,,,
1.343064,0.796255932,-0.40595717,-27.44277959,,,
1.344633,0.761782213,-0.334625486,-27.39415608,,,
1.346202,0.712736121,-0.324874984,-27.39130922,,,
1.347771,0.812314012,-0.300703347,-27.35854807,,,
1.34934,0.818350249,-0.162194619,-27.21273981,,,
1.350909,0.787390626,-0.268751771,-27.17419152,,,
1.352478,0.729234575,-0.227040795,-27.20370547,,,
1.354047,0.747997174,-0.185921434,-27.15541557,,,
1.355616,0.760674606,-0.169209465,-27.09446159,,,
1.357185,0.820396431,-0.201272247,-27.03999756,,,
1.358754,0.814791672,-0.208380505,-27.07134418,,,
1.360323,0.840453463,-0.195044737,-27.00836626,,,
1.361892,0.820463154,-0.194715568,-26.9237077,,,
1.363461,0.833349653,-0.164472109,-26.87063152,,,
1.36503,0.845880293,-0.254174948,-26.80860552,,,
1.366599,0.881955372,-0.309559757,-26.73598385,,,
1.368168,0.853144239,-0.295556755,-26.68137303,,,
1.369737,0.86379773,-0.305236085,-26.66004826,,,
1.371306,0.882177783,-0.295436653,-26.62992045,,,
1.372875,0.921148653,-0.362471354,-26.59739061,,,
1.374444,0.946610274,-0.407322774,-26.55022611,,,
1.376013,0.968210839,-0.422847068,-26.55397151,,,
1.377582,0.963246624,-0.430613663,-26.52514704,,,
1.379151,0.930547746,-0.455568187,-26.49855112,,,
1.38072,0.956512016,-0.531196852,-26.47510009,,,
1.382289,1.014063109,-0.540760529,-26.40086817,,,
1.383858,0.992484785,-0.568815464,-26.36796467,,,
1.385427,0.964478781,-0.522091343,-26.33756108,,,
1.386996,0.95602716,-0.580194015,-26.32422086,,,
1.388565,0.957971033,-0.618542134,-26.30068087,,,
1.390134,1.018070956,-0.674407351,-26.30180182,,,
1.391703,1.001723742,-0.745881378,-26.34982483,,,
1.393272,1.012853192,-0.722328044,-26.30551164,,,
1.394841,0.930400954,-0.731713791,-26.28828813,,,
1.39641,0.935703235,-0.741135125,-26.26475258,,,
1.397979,0.93243824,-0.776249387,-26.23895735,,,
